# id  z  mbh  mbh_err  mgal  ps_mag  spectra  bit
234648.39-010116.4 0.4235 7.385606503302406 0.15549901991166945 10.7726584768 20.718881792321096 SDSS other
234657.08+004518.8 0.604 8.289125950249366 0.12924843148823387 10.9236247803 20.016643339286983 BOSS other
234715.98+005602.9 0.4558 8.322741954388409 0.0832553269910846 10.8617391853 20.357291278565828 SDSS other
234726.39+025456.6 0.458 8.545293307758222 0.04615150336235718 10.4523703459 19.510306254305704 BOSS boss_core
234736.39-001318.3 0.782 8.10669442272756 1.1170540143121857 10.3993355659 21.587731404325197 BOSS other
234743.18+010602.5 0.754 8.832055869897177 0.3107711268972286 10.7287771292 20.693900679397437 BOSS other
234744.24+005911.8 0.77 7.911908070376926 0.20050414088971236 10.6236894478 21.38760434072145 BOSS other
234747.42+001337.0 0.429 8.16442234532886 0.5125921235346846 10.9178954573 20.454432149100658 SDSS other
234755.92+022316.7 0.36 7.241216520141997 0.1372615029559064 10.2727150837 20.05773016975541 BOSS other
234801.37+015018.5 0.6405538 8.9956629257406 0.261788456968368 10.808278941 20.78466666383001 BOSS eboss_core
234811.11-005221.2 0.7993 8.336892947241342 0.3825915717735906 11.1246263147 19.726493812861822 SDSS other
234812.88+010022.1 0.719 7.104468318043111 1.1119324088777096 10.861997338 21.552612862751296 BOSS other
234840.06+010753.5 0.7184 8.59872167539844 0.1011930173257153 10.3331012699 18.966730991910808 SDSS other
234843.21-005628.6 0.6188789 8.262168492757125 0.13098342690377363 10.9686889689 19.964829300438417 BOSS other
234902.63+014205.1 0.584 8.458607728479755 0.3251770835046631 11.0905703415 19.989615897786884 BOSS boss_core
235012.62+022333.3 0.647975 7.619031911101325 0.2208998406543605 10.5666279224 20.95795369136658 BOSS eboss_core
235019.76-005009.5 0.788 7.342215184870041 0.3638045949105656 10.3214187598 20.776217417928503 BOSS other
235043.05-003849.1 0.7881 7.815958661510843 0.38687597369051374 10.490390804 20.8161537654285 SDSS other
235049.85+012943.8 0.6 8.631715528617667 0.1747456089417727 10.7544907497 19.99440702992323 BOSS boss_core
235050.73-002848.5 0.4406 7.683070129742221 0.09105850178405805 11.1128329874 20.727089216904478 SDSS other
235055.13+020016.4 0.658976 8.485500228666908 0.27377207632533557 10.7062691081 20.961280599811367 BOSS eboss_core
235057.13+003730.3 0.746 8.816982766264871 0.1737356046508625 11.2654300316 20.01458634432382 BOSS other
235104.02+024928.8 0.532 8.117454162531072 0.0801198284751371 10.3299995888 19.417837038171704 BOSS boss_core
235109.11+015033.4 0.6842835 8.493764890073585 0.232673071941056 10.5958903336 20.995897813976388 BOSS other
235110.27-012249.8 0.726 8.295540536348417 0.1723155679614165 10.7650008392 20.71795557441365 BOSS boss_core
235134.97-011134.0 0.5215 8.212091045876381 0.10625383357893209 10.92194628 19.91858575129582 SDSS other
235147.26+021229.2 0.7959195 7.3575485913425025 0.44146247868444577 10.7509401439 20.879763040670518 BOSS eboss_core
235154.92+015045.9 0.73 9.456037623944477 0.10792469097420218 11.5035085774 19.11754349505445 BOSS boss_core
235155.00+000112.0 0.687 7.729464851773229 0.7860002054593834 10.6571795928 21.526194294285308 BOSS other
235202.40-005700.9 0.7223453 8.602617803364518 0.3446042489906446 10.8341701383 20.732651780620696 BOSS other
235209.72+001421.4 0.641 8.390244412625982 0.11310830061393314 10.648839971 20.106030294330015 BOSS other
235212.65+022830.5 0.3682312 7.654561944435234 0.12375875125057399 9.95898075969 21.383805817612878 BOSS eboss_core
235214.78+005103.2 0.6021159 8.850170094253796 0.21015348865923944 10.6138990679 21.18993647233232 BOSS eboss_core
235218.51+012053.9 0.567 7.00241300221922 0.8624121666964951 10.353214725 21.40996386074767 BOSS eboss_core
235221.18-005125.9 0.4373 7.895541192546678 0.17522828443235616 10.8561193157 19.1396196634426 SDSS ugri
235225.11+030154.3 0.72 8.392259040492242 0.22495206878901766 10.6320434308 20.337503842217696 BOSS boss_core
235232.15+010541.5 0.75 8.12359189335173 0.3453289440740477 10.779634017 21.131232858209696 BOSS other
235232.97+011151.8 0.413 7.095951224945078 0.3998876381401645 9.87870774654 20.86426287701306 BOSS other
235237.73+000753.8 0.66 8.86528335495275 0.3593682762735349 10.8288085657 20.093844098771847 BOSS other
235246.54+015715.8 0.6512981 7.863714257222927 0.2860839363310139 10.8183583714 19.702518258696315 BOSS eboss_core
235249.39-000629.4 0.6313 8.705626354726439 0.3342277500172162 11.083654573 20.02210569512473 SDSS other
235251.18-001612.0 0.7203 8.754040606488143 0.24273769977803888 11.202673291 18.9048963939677 SDSS other
235251.87+003814.9 0.2728 7.896517687679616 0.6371355738840868 10.7361336963 18.634236209693583 SDSS other
235302.16+022528.8 0.5393546 8.20745399860502 0.253844670365384 11.0652550644 19.45811877080094 BOSS other
235308.06+005106.4 0.5354183 7.543526184021016 0.36734196050917506 10.2927223248 20.285619135087664 BOSS eboss_core
235324.08+000358.2 0.5599 8.705667552988391 0.02019647854834679 10.9749339361 17.785493395275974 SDSS other
235327.38-003915.8 0.7139 8.449895300087528 0.23967138151926762 10.8147474196 20.310752353574323 SDSS other
235343.77+021712.0 0.689 7.262201890569929 0.3076521332587893 10.5063583725 19.83912374282547 BOSS boss_core
235344.01+005216.9 0.6533 7.698632654293523 0.5024559535400434 10.5317431657 20.58110146117204 SDSS other
235344.80-001917.0 0.7698774 7.678268269850371 0.308688428730855 10.6272799937 22.054701461721447 BOSS other
235347.65-011211.1 0.728 8.554851870565965 0.19406209744356884 10.3504462058 20.744621218053076 BOSS other
235405.83+011905.2 0.7564447 7.63531035334689 0.1149069725410689 10.5173401998 21.28880870885711 BOSS eboss_core
235414.98-011845.5 0.4014696 6.847032379964075 0.40696728215490446 10.4045605033 21.100180090309212 BOSS eboss_core
235418.80+013344.9 0.59273 7.766139577692825 0.16835408049251854 10.2835338789 20.677672424661974 BOSS eboss_core
235441.54-000448.6 0.279 8.069249812607959 0.09475495204298706 10.6765839971 18.761959384289703 SDSS other
235446.88-004945.2 0.7018 8.309872285836999 0.3603669537252447 11.0098464666 19.64362050661826 SDSS other
235447.19+021505.9 0.784 8.918439053358625 0.19751151762300792 10.493170337 20.29624305878221 BOSS boss_core
235448.29+002733.5 0.7973572 8.460516630980722 0.19405204083678831 10.7821009872 21.010823415533554 BOSS other
235501.44+001935.3 0.4595905 7.417544278216163 0.2860816683741994 9.8795969657 21.413448710659644 BOSS eboss_core
235507.92+012105.9 0.424 7.632549038802992 0.23464055672088796 10.7501624316 18.70702503879296 BOSS boss_core
235517.28+013035.4 0.759 8.89435739488626 0.25282178225614227 10.9645520826 19.820479177606163 BOSS other
235521.77+010848.1 0.748 8.935912777330948 0.38298125812806016 10.9899045471 20.900395446894976 BOSS other
235521.82-010952.2 0.6 7.781035725029364 0.09626105629825267 10.5738580875 20.053104801173227 BOSS other
235523.86-004543.2 0.5357 8.13903759357972 0.4207897188351263 10.5988504493 20.84411381531161 SDSS other
235535.18-001516.5 0.7141 8.587947586374337 0.07273119136745405 11.1410002682 19.73772968582432 SDSS other
235538.41+020624.3 0.434252 8.330649727248224 0.1971592291791917 10.4682019072 20.483829364148598 BOSS eboss_core
235544.47-001936.7 0.6427515 7.601422010358091 0.19341624559102055 10.937476782 21.023725755125234 BOSS other
235545.51+004923.1 0.5568579 8.724297740514585 0.05026326322998378 11.1754249938 18.684002462506417 BOSS other
235546.46+024208.7 0.419 7.334471256351612 0.19139221270945203 9.84919785059 19.801897082904308 BOSS other
235603.10+013702.1 0.5834103 8.693724932793804 0.09318476090207017 10.7487345859 19.97796272822662 BOSS eboss_core
235604.65-003833.2 0.717 8.29204064077952 0.2837700219284282 10.7012140594 20.802554622860093 BOSS other
235604.83-005816.5 0.2812609 8.062212827626574 0.5234679488882419 10.0238953404 21.75104740636712 BOSS other
235613.54-004120.0 0.536 8.684691446806697 0.24478448775967632 10.6399915407 20.137480708811594 BOSS other
235640.28+014402.6 0.2464857 7.05246628413275 0.28108224100573376 9.9277344899 18.92930829214431 BOSS eboss_core
235643.35+001428.0 0.6131 8.953351348040135 0.17878133463261398 10.8059454423 20.077525625345903 SDSS other
235645.71-010801.8 0.699 8.315686319688911 0.14238744416734694 10.832798209 20.3775465678408 BOSS other
235652.70+015147.2 0.7342022 8.46767141017799 0.34864633200294926 10.7192821862 21.23157820688448 BOSS eboss_core
235653.87-010731.5 0.6012 7.921796417038379 0.272286238418548 10.643428262 20.647685495040836 SDSS other
235653.93+010735.2 0.719 9.230045440054639 0.3372086860548454 10.7648834033 19.562194249501296 BOSS other
235702.25+020124.0 0.4120187 7.909966269798553 0.25868556837080364 10.5973662966 21.932673828620143 BOSS other
235708.87+000702.2 0.579 8.373106879761883 0.03130336536876242 10.4881552202 19.343802194465898 BOSS other
235724.35+010533.5 0.6965 8.892984569567693 0.13774902986200876 10.8175741532 20.427807476644865 SDSS other
235727.21+012007.2 0.7489592 8.127687636944328 0.14119596353043973 10.3396912465 21.72237108545483 BOSS eboss_core
235732.18+003054.3 0.6912 7.678082988237446 0.22285021336186864 10.3411719809 20.528062118832484 SDSS other
235737.86+020950.2 0.574 8.992176992411508 0.08297536618537212 10.9824972714 19.435725779884578 BOSS boss_core
235738.61-002148.7 0.6122394 8.193628248845538 1.148795638999848 10.6256029076 21.522627398775676 BOSS other
235758.37+005717.3 0.73 8.33467457954188 0.2667393777558382 10.7184158553 21.66562563755445 BOSS other
235800.35+022432.3 0.7207643 8.120073656967454 0.29401709719159647 11.097382061 20.40045300934564 BOSS eboss_core
235801.02-003741.6 0.655 8.075539368891441 0.256139797918025 10.484478037 21.580163911871104 BOSS other
235804.60+004219.2 0.679 8.19460381123961 0.1610294850821426 10.9624875695 19.792759605326594 BOSS other
235813.39-002229.4 0.761 8.428673850173784 0.2085383597655132 10.5698355321 21.179160332980498 BOSS other
235818.86-000919.4 0.4022 7.042259111883676 0.2562307888734063 10.8389935904 19.309283415435697 SDSS ugri
235832.95+014014.9 0.2357028 7.979431476289902 0.04673718981970282 10.8031020713 19.213612666837204 BOSS other
235834.68+022500.7 0.4846587 8.021970728186835 499.50075492933064 10.6004984389 21.88225518646852 BOSS eboss_core
235839.62+002906.4 0.5177 8.806817059383357 0.04149303413114089 10.9416880175 19.35081409226231 SDSS other
235850.17-003916.2 0.5609568 8.347774028069189 0.4253163286979586 10.554271632 20.92072264117653 BOSS other
235850.54-012133.9 0.7490687 8.39039187779493 0.2743603038220957 10.6477324965 20.909172012704826 BOSS eboss_core
235852.02+022808.6 0.7294493 7.9029844988979905 0.2212356074409116 10.9946517397 20.92616278129918 BOSS eboss_core
235852.05+005532.5 0.702 7.806327281038255 0.4345968490876201 10.5851693186 20.85310635111826 BOSS other
235903.48-000134.2 0.586 6.804210061195836 0.919068907290241 10.2748095746 21.09893010575463 BOSS other
235909.99+014854.8 0.650398 6.526678195764755 0.8800447290944008 10.5652558469 23.382874599710366 BOSS eboss_core
235911.19+022541.0 0.5336762 9.062884703703014 0.20915172743082464 11.0997135761 20.14677034526382 BOSS other
235915.66+020654.5 0.57 8.83033931650661 0.23105163256565195 10.8144570221 20.07786114499164 BOSS other
235920.20-001334.8 0.741 8.053778741036586 0.2605804051017385 10.4818784674 21.713697059357706 BOSS other
235920.92+005855.1 0.5412 8.379428692764433 0.2535614493335142 10.9015119303 20.927939201108906 SDSS other
235920.93+025353.0 0.6247717 7.15837306249337 0.8419776530533984 10.5160346347 19.845448717660677 BOSS eboss_core
235930.06+000839.5 0.57 8.590434918033345 0.17830291437144385 11.059823368 19.778112460741657 SDSS other
235930.64+011958.5 0.5216944 8.40794765144417 0.03825709786561352 10.886431149 18.843804078493868 BOSS eboss_core
235940.64+010008.7 0.2208026 7.6326961994972145 0.24957601668393697 10.0427690825 20.416129071691245 BOSS eboss_core
235943.84+012450.7 0.7782953 7.6320350700383734 0.3193794252623304 10.7963047404 21.703251304909124 BOSS eboss_core
235945.20-005057.5 0.58 8.869982020375666 0.022661599888599507 11.154606053 18.345522751231087 BOSS other
36.610037-4.559191 0.789 8.424244528891544 1.0402076883291222 10.7083725694 21.141826931935224 BOSS other
36.642173-3.550502 0.383 7.686509187904554 0.9355528742320249 10.2711081394 22.375735066271172 BOSS other
36.974996-5.212161 0.333 6.747282499043087 0.7985453621583455 10.3600105147 22.204945305479807 BOSS other
37.013896-5.670781 0.564 6.7049386753336915 2.7791665412120174 10.7836901797 22.100944395913256 BOSS other
37.045176-5.128872 0.73 8.438543571131685 0.18332678869327385 10.4341803451 20.631681929304456 BOSS other
37.100496-3.316798 0.773 8.96129223524221 0.16312040318228055 10.5614857185 20.747513386537225 BOSS other
37.163206-3.686362 0.668 8.603507555266681 0.31755924350543824 10.7772338892 20.630040481281153 BOSS other
37.187494-5.088164 0.472 8.020268473187878 0.2375939583709879 10.0463962156 21.778166487451468 BOSS other
37.214593-5.206441 0.316 8.756473142983415 0.02806013781100394 10.5975388017 17.758246429005624 BOSS other
37.262146-4.274579 0.608 7.991179301785916 0.030176894860083656 10.540911253 20.06604822299976 BOSS other
37.326149-5.634494 0.481 7.620034740409232 0.0925050650952209 10.491525483 20.634056295428287 BOSS other
37.341334-4.705542 0.777 7.597703329089375 0.3785262302756612 10.446138561 21.22811929196366 BOSS other
37.343572-4.262540 0.712 7.4566338358778 2.1811669815572245 11.3126248633 20.0897202078783 BOSS other
37.368374-5.190296 0.307 7.398412691579278 0.17852918277058122 10.5720750984 18.235912951748688 BOSS other
37.465567-5.042167 0.569 8.04349292860895 0.10593809159031049 10.5433332769 20.13898760426012 BOSS other
37.540223-4.020991 0.667 7.879934972916869 0.8046725168488537 11.0468542399 20.17617460813811 BOSS other
37.552353-4.246146 0.326 8.024861626353413 0.05103543887722804 10.7126726766 18.867906634342 BOSS other
37.567618-4.733291 0.695 8.988156842154503 0.3464177922637623 10.8916576688 20.75720478473113 BOSS other
37.570149-5.880407 0.358 8.768725771396017 0.2173413002426786 10.8071367904 20.023809449387766 BOSS other
37.573533-5.422619 0.442 8.232182612259212 0.07690063062381124 10.9481621862 19.454485889918498 BOSS other
37.607224-5.852809 0.712 8.410814856996295 0.8685460468645838 10.9577389111 21.065710087628297 BOSS other
37.628387-4.422068 0.322 7.302411115111524 0.13018279876386454 10.3281540095 20.61014763965206 BOSS other
37.649283-5.434237 0.364 8.37837572999477 0.06094771264777917 10.6343222482 19.86427471923417 BOSS other
37.661116-5.393343 0.363 7.3923930688203905 0.29113715539802026 10.8176719773 21.3826895735387 BOSS other
37.705567-5.955735 0.334 8.309196294258362 0.0959315890693765 10.8178220757 18.79192125403187 BOSS other
37.706694-5.333371 0.766 8.110401215260815 0.26684309904204223 10.5668668941 21.59571806277489 BOSS other
37.731745-5.160329 0.658 8.008871853647552 0.29125210286557873 10.4124748922 21.400528521343798 BOSS other
37.854789-5.244400 0.784 8.552318795075472 0.31874428676690797 10.8509450057 20.498604553282206 BOSS other
37.870793-4.813108 0.654 8.07627620273565 0.43927030495886205 10.6000512575 20.753974711989134 BOSS other
37.898133-5.771508 0.419 7.781950710726769 0.39613569114805175 10.4188683529 22.530800113404304 BOSS other
37.924768-4.777848 0.609 9.134502626345602 0.1918188985183776 11.0730514577 19.406217824292845 BOSS other
37.949768-4.236777 0.589 8.474225394883872 0.3895338842718154 10.6055443725 20.70274280630586 BOSS other
38.041272-5.329124 0.217 7.644042930803965 0.7569305756004342 10.7178800393 21.95250221468862 BOSS other
38.153418-3.983797 0.469 9.023161069372573 0.20622889507541606 10.7032110928 20.73802449421109 BOSS other
38.155134-5.899845 0.354 7.897237995158945 0.1172535019319905 10.2227902355 20.59833873513891 BOSS other
38.195097-5.026859 0.788 7.9302156896612725 0.522293654031314 11.3221954205 20.3280389204285 BOSS other
38.214730-4.666439 0.648 8.142263115284344 0.08800563054212794 11.0496589064 20.226902701866575 BOSS other
38.222424-5.988519 0.378 7.730627124690227 0.16885094291089936 10.5495250258 21.342240025129925 BOSS other
38.288235-5.045377 0.521 6.771080138752625 0.21170215685724975 10.6292182147 23.002886127795822 BOSS other
38.314685-5.796610 0.598 6.869102268076837 1.2287251790731548 10.6989988988 21.18026792549785 BOSS other
38.319216-4.607830 0.654 8.095509279016813 0.24584047649549284 10.4892809357 19.458794935489134 BOSS other
38.344343-4.557942 0.579 7.957100745321923 0.7657601440196701 10.762072689 20.194535479715885 BOSS other
38.368532-5.767900 0.494 8.518067931374373 0.08916681567439691 10.5954178515 20.27915064114604 BOSS other
38.446340-5.243236 0.71 7.176150418848754 0.3763176647284099 10.4293051352 21.839867817427557 BOSS other
38.453502-5.753670 0.231 7.104519327435294 0.14603132087603996 10.6764495645 18.515744465218823 BOSS other
38.475511-4.403840 0.208 7.411542358074355 0.24421705874104466 10.0262525784 19.72896230588806 BOSS other
